Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9782%,2546,11664696,11667242,10182918,71,2475,1481778
0x45a594,99.9466%,421,787547,787968,786431,1,420,1116
0x45a0d0,99.9564%,343,786089,786432,784895,1,342,1194
0x4599ba,99.9549%,237,525075,525312,524288,0,237,787
0x45a200,99.9715%,225,789282,789507,787966,2,223,1316
0x45a491,99.977%,181,787781,787962,786428,1,180,1353
0x459da9,99.9687%,165,526171,526336,525312,0,165,859
0x45a389,99.983%,134,787834,787968,786428,1,133,1406
0x459f7f,99.9763%,128,539343,539471,538419,0,128,924
0x459c21,99.9774%,118,523146,523264,522242,0,118,904
0x459b2f,99.9784%,113,524175,524288,523264,0,113,911
0x45a975,99.9862%,108,784788,784896,783363,0,108,1425
0x45a755,99.9874%,99,786330,786429,784895,1,98,1435
0x45b27a,99.9826%,91,524197,524288,523264,0,91,933
0x45a2eb,99.9963%,29,787939,787968,19955,13,16,767984
0x45b38e,99.9948%,27,523237,523264,522242,0,27,995
0x45a6cd,99.9967%,26,786403,786429,386275,14,12,400128
0x459ec4,99.9974%,14,539456,539470,258548,4,10,280908
0x45a0dc,99.6094%,6,1530,1536,1530,3,3,0
0x45a226,99.6101%,6,1533,1539,1533,3,3,0
0x45a4c0,99.6086%,6,1527,1533,1527,3,3,0
0x45a5b5,99.6094%,6,1530,1536,1530,3,3,0
0x45a7c6,99.6086%,6,1527,1533,1527,3,3,0
0x45a3e2,99.6751%,5,1534,1539,1534,2,3,0
0x459c40,99.6086%,4,1018,1022,1018,2,2,0
0x459dfe,99.6094%,4,1020,1024,1020,2,2,0
0x45a142,99.7396%,4,1532,1536,1532,1,3,0
0x45b13d,99.6697%,4,1207,1211,1207,2,2,0
0x459fc8,99.6198%,4,1048,1052,1048,1,3,0
0x459b50,99.6094%,4,1020,1024,1020,2,2,0
0x45a182,99.7396%,4,1532,1536,1532,1,3,0
0x45a9b1,99.7391%,4,1529,1533,1529,1,3,0
0x45aa7b,99.8047%,3,1533,1536,1533,0,3,0
0x45aa2b,99.8047%,3,1533,1536,1533,0,3,0
0x45ae9d,99.999%,3,310091,310094,308883,0,3,1208
0x45b3af,99.7065%,3,1019,1022,1019,1,2,0
0x459a72,99.707%,3,1021,1024,1021,1,2,0
0x45b2a2,99.8047%,2,1022,1024,1022,0,2,0
0x45b310,50%,1,1,2,0,0,1,1
0x45a028,99.9349%,1,1535,1536,1535,1,0,0
0x45a537,99.9349%,1,1535,1536,1535,1,0,0
0x459cb3,100%,0,2,2,0,0,0,2
0x459e4e,100%,0,1051,1051,0,0,0,1051
0x45a818,100%,0,1533,1533,1533,0,0,0
0x45a129,100%,0,3,3,0,0,0,3
0x45ab2b,100%,0,1212,1212,0,0,0,1212
0x459ad0,100%,0,2,2,0,0,0,2
0x45a62f,100%,0,1533,1533,0,0,0,1533
0x45a618,100%,0,3,3,0,0,0,3
0x45a50b,100%,0,3,3,0,0,0,3
0x45a43e,100%,0,1533,1533,0,0,0,1533
0x45a199,100%,0,3,3,0,0,0,3
0x459bb7,100%,0,2,2,0,0,0,2
0x459844,100%,0,2,2,0,0,0,2
0x4597d8,100%,0,2,2,0,0,0,2
0x45b32f,100%,0,1022,1022,0,0,0,1022
0x45b51a,100%,0,2,2,2,0,0,0
0x45b19f,100%,0,1024,1024,0,0,0,1024
0x45aa5a,100%,0,3,3,0,0,0,3
0x459bcf,100%,0,1022,1022,0,0,0,1022
0x45aa01,100%,0,3,3,0,0,0,3
0x45a1db,100%,0,1539,1539,0,0,0,1539
0x45a163,100%,0,3,3,0,0,0,3
0x45b187,100%,0,2,2,0,0,0,2
0x45abaa,100%,0,1212,1212,0,0,0,1212
0x45af02,100%,0,1211,1211,0,0,0,1211
0x45a80a,100%,0,3,3,0,0,0,3
0x459cfe,100%,0,1024,1024,0,0,0,1024
0x45aa92,100%,0,3,3,0,0,0,3
0x45a014,100%,0,3,3,0,0,0,3
0x45a420,100%,0,3,3,0,0,0,3
0x45a26f,100%,0,1539,1539,0,0,0,1539
0x459ae8,100%,0,1024,1024,0,0,0,1024
