Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.958%,11021,26234316,26245337,18331792,5338,5683,7902524
0x42f195,95.5371%,2106,45083,47189,35226,1037,1069,9857
0x42fe5c,95.7113%,1605,35819,37424,33939,607,998,1880
0x42fff7,94.1951%,1225,19878,21103,233,887,338,19645
0x430015,94.8998%,1133,21082,22215,20725,377,756,357
0x42e0fa,96.5222%,938,26033,26971,21975,307,631,4058
0x42dbb8,77.7023%,755,2631,3386,980,484,271,1651
0x42ee5d,99.3791%,293,46897,47190,8343,100,193,38554
0x42e09b,99.9485%,267,518591,518858,489660,98,169,28931
0x42f14e,99.8818%,262,221394,221656,35619,136,126,185775
0x42ee82,99.9134%,241,278111,278352,17828,128,113,260283
0x42e038,99.2474%,215,28351,28566,14504,137,78,13847
0x42ee76,99.9259%,211,284487,284698,6189,157,54,278298
0x42fe4e,93.7388%,210,3144,3354,367,109,101,2777
0x42fe64,94.2159%,194,3160,3354,420,108,86,2740
0x42edb9,96.7919%,187,5642,5829,423,111,76,5219
0x42e6b3,99.2752%,153,20956,21109,6211,77,76,14745
0x42ffd6,95.586%,148,3205,3353,1048,73,75,2157
0x42ff97,99.3875%,90,14603,14693,11303,37,53,3300
0x42e575,97.2594%,88,3123,3211,1231,38,50,1892
0x42acdd,98.6988%,73,5537,5610,2925,39,34,2612
0x42e317,95.7497%,72,1622,1694,188,43,29,1434
0x42e8e3,99.7328%,61,22772,22833,20528,29,32,2244
0x42fe70,98.3304%,56,3298,3354,1097,24,32,2201
0x42ee69,99.9097%,35,38712,38747,24285,17,18,14427
0x42e7b3,99.9489%,35,68408,68443,64411,20,15,3997
0x461c85,99.8834%,28,23996,24024,4319,21,7,19677
0x42effb,99.9749%,27,107572,107599,91932,13,14,15640
0x4074b0,99.0374%,27,2778,2805,2778,1,26,0
0x42ef31,99.9939%,26,424110,424136,376940,6,20,47170
0x461cae,99.9461%,22,40800,40822,21131,7,15,19669
0x42e938,99.7905%,21,10004,10025,7740,9,12,2264
0x42f10e,99.9995%,20,3698831,3698851,3058463,4,16,640368
0x42e0d6,99.9754%,17,69103,69120,40549,5,12,28554
0x42f309,99.9993%,12,1810476,1810488,1680534,3,9,129942
0x461c0c,99.9801%,11,55249,55260,24021,3,8,31228
0x42f389,99.9999%,10,9182152,9182162,8004033,3,7,1178119
0x42b9b2,98.632%,10,721,731,493,7,3,228
0x42e130,99.9985%,9,590098,590107,561007,0,9,29091
0x42f2bc,99.9938%,8,129943,129951,86629,5,3,43314
0x461c28,99.9673%,8,24490,24498,21683,2,6,2807
0x42a6ed,99.8574%,8,5602,5610,0,8,0,5602
0x42e249,99.9963%,7,187125,187132,177067,3,4,10058
0x47209a,99.9932%,7,103557,103564,52523,5,2,51034
0x4302e3,99.7491%,6,2385,2391,1422,5,1,963
0x461c12,99.9808%,6,31230,31236,6732,6,0,24498
0x42f003,99.9681%,5,15649,15654,4293,3,2,11356
0x42e507,99.9761%,5,20931,20936,12,4,1,20919
0x42f076,99.9994%,4,682468,682472,605150,0,4,77318
0x42f0b4,99.9994%,4,687569,687573,326228,1,3,361341
0x42ef8f,99.983%,4,23571,23575,11003,1,3,12568
0x42f3cb,99.9908%,4,43314,43318,9977,0,4,33337
0x43005f,99.2424%,4,524,528,46,2,2,478
0x42f13c,99.9915%,4,47186,47190,35754,1,3,11432
0x42e438,98.6547%,3,220,223,220,0,3,0
0x42e715,99.9523%,3,6285,6288,2273,3,0,4012
0x42efb3,99.9607%,3,7639,7642,2860,3,0,4779
0x42efa1,99.9761%,3,12568,12571,4926,3,0,7642
0x42f024,99.9961%,3,77319,77322,50545,1,2,26774
0x42f32d,99.9977%,3,129948,129951,86631,3,0,43317
0x42f344,99.9998%,2,1221441,1221443,589063,0,2,632378
0x42e02e,99.9931%,2,29098,29100,532,2,0,28566
0x42f360,99.9998%,2,1221442,1221444,43316,2,0,1178126
0x42f014,99.9958%,2,47188,47190,18547,1,1,28641
0x42eeb5,99.9958%,2,47188,47190,21902,2,0,25286
0x42ef6b,99.9941%,2,34107,34109,2571,2,0,31536
0x42ef5e,99.9958%,2,47188,47190,13080,1,1,34108
0x42e6b9,99.9865%,2,14819,14821,4138,1,1,10681
0x42ef7d,99.9968%,1,31535,31536,7960,1,0,23575
0x42d8aa,99.9842%,1,6341,6342,2956,0,1,3385
0x42efc4,99.9971%,1,34108,34109,31536,0,1,2572
0x42ebed,99.968%,1,3121,3122,730,1,0,2391
0x42f099,99.9987%,1,77320,77321,48680,0,1,28640
0x42e282,99.941%,1,1693,1694,23,1,0,1670
0x42adde,99.8634%,1,731,732,7,1,0,724
0x42e0a9,99.9966%,1,29099,29100,533,1,0,28566
0x42e808,99.991%,1,11100,11101,7089,0,1,4011
0x42e45c,99.941%,1,1693,1694,1669,1,0,24
0x42f813,100%,0,11217,11217,0,0,0,11217
0x42f40b,100%,0,9977,9977,0,0,0,9977
0x42ef02,100%,0,47190,47190,0,0,0,47190
0x42e264,100%,0,1694,1694,0,0,0,1694
0x42eea1,100%,0,47190,47190,0,0,0,47190
0x42e44e,100%,0,3,3,0,0,0,3
0x42a5f2,100%,0,5610,5610,5610,0,0,0
0x42f24c,100%,0,43317,43317,0,0,0,43317
0x42f682,100%,0,3353,3353,0,0,0,3353
0x430078,100%,0,48,48,48,0,0,0
0x42ee49,100%,0,47190,47190,0,0,0,47190
0x42e35c,100%,0,1694,1694,1694,0,0,0
0x4300c9,100%,0,1121,1121,0,0,0,1121
0x42da26,100%,0,2956,2956,2956,0,0,0
0x42ef36,100%,0,47190,47190,0,0,0,47190
0x46d922,100%,0,31940,31940,17370,0,0,14570
0x42e021,100%,0,29100,29100,0,0,0,29100
0x42e58c,100%,0,20936,20936,0,0,0,20936
0x42e22f,100%,0,10062,10062,0,0,0,10062
0x42eab3,100%,0,3122,3122,3122,0,0,0
0x42e6c0,100%,0,10682,10682,10682,0,0,0
0x425556,100%,0,5610,5610,0,0,0,5610
0x42a91a,100%,0,5610,5610,0,0,0,5610
0x46d81c,100%,0,14570,14570,14570,0,0,0
0x42e5c3,100%,0,20936,20936,0,0,0,20936
0x42fb86,100%,0,11217,11217,11217,0,0,0
0x42de72,100%,0,732,732,0,0,0,732
0x46d807,100%,0,14570,14570,14570,0,0,0
0x42f450,100%,0,3353,3353,3353,0,0,0
0x46d8c7,100%,0,14570,14570,0,0,0,14570
0x42f84e,100%,0,11217,11217,11217,0,0,0
0x46d8ce,100%,0,14570,14570,0,0,0,14570
0x42e5e0,100%,0,20936,20936,20936,0,0,0
0x46d938,100%,0,14570,14570,14570,0,0,0
0x42f04b,100%,0,77322,77322,0,0,0,77322
0x46d844,100%,0,14570,14570,0,0,0,14570
0x42f4c0,100%,0,3353,3353,0,0,0,3353
0x42f567,100%,0,3353,3353,0,0,0,3353
0x42fb46,100%,0,3353,3353,3353,0,0,0
0x42f584,100%,0,50969,50969,47616,0,0,3353
0x42f4ca,100%,0,3353,3353,3353,0,0,0
0x42f61b,100%,0,3353,3353,0,0,0,3353
