Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9703%,12682,42629162,42641844,16359837,2195,10487,26269325
0x40f7c3,99.8848%,6449,5591113,5597562,2147463,0,6449,3443650
0xa52640,76.3704%,3302,10672,13974,10212,394,2908,460
0xa52623,62.878%,2394,4055,6449,1720,1361,1033,2335
0xa525bb,94.3247%,366,6083,6449,0,366,0,6083
0xa525ea,75.485%,139,428,567,129,60,79,299
0xa525f7,95.7672%,16,362,378,0,12,4,362
0x40f542,99.9998%,4,2147459,2147463,0,0,4,2147459
0x40f54b,99.9999%,3,2147460,2147463,0,0,3,2147460
0x40f555,99.9999%,3,2147460,2147463,0,0,3,2147460
0x40f719,100%,2,4294926,4294928,4294926,2,0,0
0x40f53d,100%,1,2147462,2147463,0,0,1,2147462
0x40f7b7,100%,1,2147462,2147463,0,0,1,2147462
0xa52660,99.9845%,1,6448,6449,0,0,1,6448
0x40f52d,100%,1,2147462,2147463,0,0,1,2147462
0x40f7c5,100%,0,3450099,3450099,0,0,0,3450099
0x40f894,100%,0,2147463,2147463,2141014,0,0,6449
0x40f7a0,100%,0,6449,6449,0,0,0,6449
0x40f8ad,100%,0,6449,6449,6449,0,0,0
0x40f8ca,100%,0,6449,6449,0,0,0,6449
0x40f532,100%,0,2147463,2147463,0,0,0,2147463
0x40f703,100%,0,6442391,6442391,2147464,0,0,4294927
0x40f514,100%,0,2147463,2147463,2147463,0,0,0
0xa52602,100%,0,189,189,0,0,0,189
0x40f791,100%,0,6449,6449,0,0,0,6449
0x40f7d4,100%,0,3450099,3450099,3450099,0,0,0
0xa52685,100%,0,6449,6449,6449,0,0,0
0xa4c41f,100%,0,6449,6449,6449,0,0,0
0xa4c449,100%,0,6449,6449,0,0,0,6449
