Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8408%,11354,7121205,7132559,5044098,6815,4539,2077107
0x402828,96.7706%,3851,115398,119249,55198,2657,1194,60200
0x446639,89.9006%,1524,13566,15090,12094,852,672,1472
0x445d65,97.348%,1336,49042,50378,42864,526,810,6178
0x445d6f,81.3251%,1305,5683,6988,154,1195,110,5529
0x44ac5d,94.851%,667,12287,12954,11949,246,421,338
0x44b95b,94.9286%,657,12298,12955,11399,284,373,899
0x4482a9,95.7928%,545,12409,12954,654,261,284,11755
0x402a92,99.9909%,180,1974448,1974628,1482820,155,25,491628
0x444b92,95.3056%,169,3431,3600,1347,37,132,2084
0x446186,98.9964%,130,12824,12954,11267,87,43,1557
0x4482ae,98.9783%,123,11916,12039,241,92,31,11675
0x4442bf,99.2812%,119,16436,16555,94,113,6,16342
0x444b1d,99.259%,96,12859,12955,11193,32,64,1666
0x44485c,97.3611%,95,3505,3600,2181,34,61,1324
0x445e7b,99.8333%,84,50294,50378,37410,18,66,12884
0x4451ae,99.6859%,52,16503,16555,1170,24,28,15333
0x444b75,99.7916%,42,20113,20155,3584,16,26,16529
0x445122,99.6835%,41,12914,12955,922,26,15,11992
0x444970,99.7916%,27,12928,12955,147,15,12,12781
0x402ac0,99.9947%,26,491627,491653,430250,9,17,61377
0x43ee15,99.849%,25,16530,16555,16342,6,19,188
0x4449b0,99.8021%,25,12610,12635,140,18,7,12470
0x44492c,99.8908%,22,20133,20155,7192,8,14,12941
0x4442c3,99.8777%,20,16328,16348,386,9,11,15942
0x4443f7,99.8913%,18,16537,16555,16134,7,11,403
0x40d805,99.9985%,17,1162541,1162558,1017228,11,6,145313
0x4442e5,99.8921%,17,15734,15751,381,9,8,15353
0x444991,99.8765%,16,12939,12955,314,6,10,12625
0x404008,99.9824%,9,50991,51000,44624,1,8,6367
0x446691,99.5798%,9,2133,2142,2133,3,6,0
0x4028ea,99.9984%,8,491645,491653,491645,8,0,0
0x444514,99.9517%,8,16547,16555,12949,6,2,3598
0x402a96,99.9984%,8,491645,491653,491645,8,0,0
0x444b83,99.9577%,7,16548,16555,12951,4,3,3597
0x43ee2a,96.6184%,7,200,207,200,2,5,0
0x402a52,99.9988%,6,491647,491653,0,0,6,491647
0x4449d7,99.9683%,4,12631,12635,155,3,1,12476
0x43ebfa,20%,4,1,5,0,2,2,1
0x44b300,99.9768%,3,12951,12954,12951,3,0,0
0x44665e,99.8601%,3,2141,2144,0,2,1,2141
0x44b48a,99.9768%,3,12951,12954,0,0,3,12951
0x444b9c,99.8646%,3,2213,2216,2210,0,3,3
0x40283b,99.9967%,2,61392,61394,0,0,2,61392
0x40fd91,99.9996%,2,569166,569168,426876,0,2,142290
0x44b54d,99.9846%,2,12953,12955,12953,2,0,0
0x43ec81,60%,2,3,5,0,1,1,3
0x445c2c,99.9846%,2,12953,12955,3,1,1,12950
0x43fc4a,33.3333%,2,1,3,1,0,2,0
0x4450f7,99.9879%,2,16553,16555,12955,0,2,3598
0x43ee92,60%,2,3,5,3,1,1,0
0x43ebbb,60%,2,3,5,2,2,0,1
0x44a8eb,99.9846%,2,12952,12954,12952,2,0,0
0x43ec6a,80%,1,4,5,4,0,1,0
0x44afb7,99.9923%,1,12953,12954,0,0,1,12953
0x402acb,99.9984%,1,61393,61394,61393,1,0,0
0x43ec1a,66.6667%,1,2,3,1,0,1,1
0x445370,0%,1,0,1,0,1,0,0
0x4452fe,0%,1,0,1,0,1,0,0
0x43f52f,0%,1,0,1,0,0,1,0
0x43fc76,50%,1,1,2,1,1,0,0
0x4452b8,0%,1,0,1,0,1,0,0
0x43ee59,80%,1,4,5,4,0,1,0
0x43f33b,0%,1,0,1,0,1,0,0
0x444bb7,99.9281%,1,1389,1390,1389,1,0,0
0x47cd58,75%,1,3,4,0,0,1,3
0x47cd41,75%,1,3,4,0,0,1,3
0x43f3f3,0%,1,0,1,0,1,0,0
0x43f569,75%,1,3,4,3,0,1,0
0x43eb32,80%,1,4,5,4,1,0,0
0x43eb8a,80%,1,4,5,4,1,0,0
0x43dffd,50%,1,1,2,0,0,1,1
0x4442d3,99.9937%,1,15952,15953,202,0,1,15750
0x44afc4,99.9923%,1,12953,12954,0,0,1,12953
0x43fc67,0%,1,0,1,0,0,1,0
0x43ec0b,66.6667%,1,2,3,2,1,0,0
0x44af3d,100%,0,12954,12954,0,0,0,12954
0x43ed7e,100%,0,207,207,207,0,0,0
0x44afd1,100%,0,12954,12954,0,0,0,12954
0x44b97a,100%,0,1272,1272,0,0,0,1272
0x4449ed,100%,0,12635,12635,12635,0,0,0
0x43ed04,100%,0,5,5,5,0,0,0
0x4482b3,100%,0,11706,11706,11706,0,0,0
0x43ec96,100%,0,5,5,5,0,0,0
0x44465e,100%,0,3600,3600,3600,0,0,0
0x43f428,100%,0,1,1,1,0,0,0
0x43fc0a,100%,0,1,1,0,0,0,1
0x444d81,100%,0,16555,16555,16555,0,0,0
0x44a97c,100%,0,12954,12954,12954,0,0,0
0x47cd46,100%,0,4,4,0,0,0,4
0x44aa89,100%,0,12954,12954,0,0,0,12954
0x43df78,100%,0,2,2,2,0,0,0
0x43e024,100%,0,2,2,2,0,0,0
0x44b7a2,100%,0,12955,12955,12955,0,0,0
0x44ac8b,100%,0,12954,12954,12954,0,0,0
0x4452b1,100%,0,1,1,0,0,0,1
0x44ad5e,100%,0,12954,12954,12954,0,0,0
0x44afde,100%,0,12954,12954,0,0,0,12954
0x43ed4a,100%,0,5,5,0,0,0,5
0x44ac6d,100%,0,759,759,0,0,0,759
0x44b24c,100%,0,12954,12954,0,0,0,12954
0x44acbb,100%,0,12954,12954,0,0,0,12954
0x44b48f,100%,0,12954,12954,12954,0,0,0
0x44aeed,100%,0,12954,12954,12954,0,0,0
0x44af2e,100%,0,12954,12954,0,0,0,12954
0x44aff2,100%,0,12954,12954,0,0,0,12954
0x404ca2,100%,0,16555,16555,0,0,0,16555
0x44b0b9,100%,0,12954,12954,12954,0,0,0
0x43ecb7,100%,0,5,5,0,0,0,5
0x445156,100%,0,16555,16555,0,0,0,16555
0x43fc39,100%,0,3,3,0,0,0,3
0x4444f2,100%,0,16555,16555,16555,0,0,0
0x4442f8,100%,0,1194,1194,0,0,0,1194
0x44a96e,100%,0,12954,12954,0,0,0,12954
0x444355,100%,0,16555,16555,16555,0,0,0
0x44b6e0,100%,0,12955,12955,0,0,0,12955
0x404c03,100%,0,16555,16555,0,0,0,16555
0x404c1d,100%,0,16555,16555,0,0,0,16555
0x43edb1,100%,0,207,207,0,0,0,207
0x402d24,100%,0,57855,57855,57855,0,0,0
0x404ca7,100%,0,16555,16555,16555,0,0,0
0x44affd,100%,0,12954,12954,12954,0,0,0
0x4461e7,100%,0,12954,12954,0,0,0,12954
0x44528d,100%,0,1,1,0,0,0,1
0x402844,100%,0,61394,61394,0,0,0,61394
0x445bfb,100%,0,12955,12955,0,0,0,12955
0x43df39,100%,0,2,2,2,0,0,0
0x4482ca,100%,0,1248,1248,0,0,0,1248
0x445162,100%,0,16555,16555,0,0,0,16555
0x403f48,100%,0,6375,6375,0,0,0,6375
0x43eeaa,100%,0,1,1,0,0,0,1
0x43eeaf,100%,0,1,1,0,0,0,1
0x44b6e5,100%,0,12955,12955,12955,0,0,0
0x43f556,100%,0,4,4,0,0,0,4
0x445d0f,100%,0,12950,12950,0,0,0,12950
