Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9856%,6150,42635694,42641844,16359886,2146,4004,26275808
0xa52640,76.5278%,3280,10694,13974,10257,349,2931,437
0xa52623,62.3663%,2427,4022,6449,1663,1418,1009,2359
0xa525bb,94.3247%,366,6083,6449,0,366,0,6083
0x40f7c3,99.999%,58,5597504,5597562,2147462,1,57,3450042
0xa525f7,96.0317%,15,363,378,0,12,3,363
0x40f53d,99.9999%,2,2147461,2147463,0,0,2,2147461
0x40f7b7,100%,1,2147462,2147463,0,0,1,2147462
0x40f532,100%,1,2147462,2147463,0,0,1,2147462
0x40f703,100%,0,6442391,6442391,2147464,0,0,4294927
0x40f894,100%,0,2147463,2147463,2141014,0,0,6449
0x40f54b,100%,0,2147463,2147463,0,0,0,2147463
0x40f555,100%,0,2147463,2147463,0,0,0,2147463
0x40f7a0,100%,0,6449,6449,0,0,0,6449
0x40f7c5,100%,0,3450099,3450099,0,0,0,3450099
0x40f8ad,100%,0,6449,6449,6449,0,0,0
0x40f52d,100%,0,2147463,2147463,0,0,0,2147463
0x40f8ca,100%,0,6449,6449,0,0,0,6449
0x40f514,100%,0,2147463,2147463,2147463,0,0,0
0x40f542,100%,0,2147463,2147463,0,0,0,2147463
0xa52602,100%,0,189,189,0,0,0,189
0x40f791,100%,0,6449,6449,0,0,0,6449
0xa525ea,100%,0,567,567,189,0,0,378
0x40f7d4,100%,0,3450099,3450099,3450099,0,0,0
0x40f719,100%,0,4294928,4294928,4294928,0,0,0
0xa52685,100%,0,6449,6449,6449,0,0,0
0xa52660,100%,0,6449,6449,0,0,0,6449
0xa4c41f,100%,0,6449,6449,6449,0,0,0
0xa4c449,100%,0,6449,6449,0,0,0,6449
