Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,91.8396%,2651824,29844591,32496415,11865597,1623249,1028575,17978994
0x40638e,65.251%,938271,1761868,2700139,607631,604881,333390,1154237
0x406fae,67.151%,919265,1879194,2798459,574727,600445,318820,1304467
0x402453,95.8896%,255505,5960544,6216049,185075,129235,126270,5775469
0x408408,63.5749%,115876,202245,318121,20669,94675,21201,181576
0x40245a,98.3268%,98748,5802991,5901739,51872,67113,31635,5751119
0x4084a2,70.8018%,51329,124466,175795,107189,10459,40870,17277
0x406fe3,97.7544%,36452,1586835,1623287,1585728,218,36234,1107
0x4060f0,50.2439%,32442,32760,65202,16523,16137,16305,16237
0x407bb3,77.7301%,26874,93800,120674,5582,23446,3428,88218
0x404d9a,59.0404%,26591,38329,64920,24707,11253,15338,13622
0x405d49,67.0932%,21784,44415,66199,31133,5879,15905,13282
0x4063b8,98.5791%,21137,1466490,1487627,1466490,0,21137,0
0x406337,98.8388%,14494,1233649,1248143,1233649,0,14494,0
0x405f60,79.9288%,13087,52116,65203,52105,19,13068,11
0x406101,66.2436%,10985,21557,32542,411,10224,761,21146
0x40612c,67.4372%,10635,22025,32660,3,10625,10,22022
0x405f4b,89.7714%,7464,65508,72972,387,7382,82,65121
0x405f9d,49.7133%,6577,6502,13079,3274,3300,3277,3228
0x406026,50.0115%,6538,6541,13079,3930,2651,3887,2611
0x40608e,50.0956%,6527,6552,13079,3295,3275,3252,3257
0x407c41,89.6734%,3984,34596,38580,32970,806,3178,1626
0x40842b,98.3346%,3377,199400,202777,140139,2187,1190,59261
0x405cb3,95.5566%,3029,65139,68168,426,2822,207,64713
0x4074a9,95.9217%,2976,69996,72972,67398,770,2206,2598
0x40604b,63.6833%,2390,4191,6581,55,2279,111,4136
0x40602a,63.9735%,2341,4157,6498,32,2270,71,4125
0x407bd8,97.5536%,2242,89404,91646,81970,124,2118,7434
0x406097,65.7037%,2232,4276,6508,12,2205,27,4264
0x405fa1,65.8263%,2223,4282,6505,15,2182,41,4267
0x405fca,66.5957%,2196,4378,6574,9,2173,23,4369
0x4060b2,67.0928%,2162,4408,6570,8,2157,5,4400
0x405cd5,97.1144%,1967,66199,68166,0,1967,0,66199
0x406158,99.9589%,30,72941,72971,72941,30,0,0
0x407e81,99.9835%,29,175766,175795,175766,29,0,0
0x4069a0,99.9982%,23,1248120,1248143,35622,9,14,1212498
0x407601,99.9689%,12,38568,38580,38568,12,0,0
0x4050ab,99.9853%,10,68158,68168,0,0,10,68158
0x406fb0,99.9994%,9,1623278,1623287,0,0,9,1623278
0x405009,99.9883%,8,68160,68168,68160,8,0,0
0x404fd8,99.9985%,1,68167,68168,0,0,1,68167
0x407010,99.9999%,1,1175171,1175172,1175171,1,0,0
0x406358,99.9999%,1,1233648,1233649,1233648,1,0,0
0x404ff1,100%,0,68168,68168,0,0,0,68168
0x407c53,100%,0,58147,58147,0,0,0,58147
0x407e73,100%,0,175795,175795,0,0,0,175795
0x4056c6,100%,0,68168,68168,68168,0,0,0
0x4069b6,100%,0,1212512,1212512,1212512,0,0,0
0x406394,100%,0,1487627,1487627,1487627,0,0,0
0x4074b4,100%,0,4804,4804,0,0,0,4804
0x4075f3,100%,0,38580,38580,0,0,0,38580
