Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9996%,120,32134229,32134349,22506029,15,105,9628200
0x4027ed,99.221%,101,12864,12965,12864,3,98,0
0x4027cc,99.9992%,11,1400245,1400256,12956,9,2,1387289
0x4027b6,99.9999%,5,7001279,7001284,5601027,1,4,1400252
0x40280e,98.9796%,1,97,98,97,1,0,0
0x403456,0%,1,0,1,0,1,0,0
0x403410,99.5816%,1,238,239,238,0,1,0
0x402779,100%,0,12966,12966,0,0,0,12966
0x402738,100%,0,99,99,0,0,0,99
0x402763,100%,0,12966,12966,0,0,0,12966
0x4033eb,100%,0,3375818,3375818,3344560,0,0,31258
0x4033d2,100%,0,16879086,16879086,13503268,0,0,3375818
0x403393,100%,0,31257,31257,0,0,0,31257
0x4026e6,100%,0,1,1,0,0,0,1
0x403373,100%,0,238,238,0,0,0,238
0x4033b7,100%,0,3375817,3375817,0,0,0,3375817
0x4033fb,100%,0,31258,31258,31019,0,0,239
