Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.2481%,442709,24827508,25270217,10949399,248267,194442,13878109
0x40a333,97.0972%,97920,3275350,3373270,2948237,48861,49059,327113
0x40a19a,92.7532%,96254,1231979,1328233,816675,45786,50468,415304
0x40a326,97.3622%,91298,3369889,3461187,5811,82106,9192,3364078
0x40a206,94.6654%,34452,611365,645817,561574,12625,21827,49791
0x40a293,90.2768%,31697,294298,325995,195322,15442,16255,98976
0x40a0a1,96.0859%,22798,559664,582462,530980,8028,14770,28684
0x40a074,98.4734%,20281,1308216,1328497,96871,10642,9639,1211345
0x40a079,98.6886%,16012,1204972,1220984,632888,5634,10378,572084
0x40a1d7,98.8358%,15466,1313031,1328497,97176,10337,5129,1215855
0x40a19f,98.4434%,7250,458522,465772,226646,3255,3995,231876
0x40a309,99.8806%,4134,3457053,3461187,802,3759,375,3456251
0x40a2a1,98.1836%,2093,113138,115231,92436,805,1288,20702
0x40a1dc,99.9012%,1206,1219778,1220984,574815,352,854,644963
0x40a2c1,99.8054%,453,232301,232754,232084,142,311,217
0x40a275,99.9086%,298,325697,325995,106,188,110,325591
0x40a106,99.9782%,289,1328208,1328497,0,264,25,1328208
0x409792,99.8884%,264,236228,236492,236228,0,264,0
0x4097db,99.8845%,264,228210,228474,228210,0,264,0
0x47107e,95.7764%,241,5465,5706,5424,19,222,41
0x40a2ee,99.9978%,10,464607,464617,523,4,6,464084
0x40a34e,99.9987%,6,464610,464616,464086,3,3,524
0x40a258,99.9979%,5,232749,232754,232749,5,0,0
0x40a2c6,99.6212%,2,526,528,0,0,2,526
0x40a213,99.9981%,2,107511,107513,107511,2,0,0
0x470e13,99.6198%,1,262,263,262,1,0,0
0x470a95,99.6198%,1,262,263,262,1,0,0
0x470f14,99.6198%,1,262,263,262,1,0,0
0x472bc7,99.6198%,1,262,263,0,0,1,262
0x470cfa,99.6198%,1,262,263,0,0,1,262
0x472bdb,99.6198%,1,262,263,262,1,0,0
0x40a0b3,99.9991%,1,107512,107513,0,0,1,107512
0x472bec,99.6198%,1,262,263,0,0,1,262
0x470b10,99.6198%,1,262,263,262,1,0,0
0x470ee3,99.6198%,1,262,263,262,1,0,0
0x470d26,99.6198%,1,262,263,262,1,0,0
0x470a6a,99.6198%,1,262,263,0,0,1,262
0x40973f,99.6198%,1,262,263,0,0,1,262
0x470d6b,99.6198%,1,262,263,262,1,0,0
0x47124f,100%,0,263,263,0,0,0,263
0x470d0b,100%,0,263,263,263,0,0,0
0x471d21,100%,0,263,263,0,0,0,263
0x472c27,100%,0,263,263,0,0,0,263
0x470cc6,100%,0,263,263,0,0,0,263
0x4712f6,100%,0,263,263,0,0,0,263
0x471076,100%,0,5443,5443,0,0,0,5443
0x471087,100%,0,263,263,263,0,0,0
0x47122b,100%,0,263,263,0,0,0,263
0x471264,100%,0,263,263,0,0,0,263
0x470b93,100%,0,263,263,0,0,0,263
0x471d30,100%,0,263,263,0,0,0,263
0x471d37,100%,0,263,263,0,0,0,263
0x470ced,100%,0,263,263,0,0,0,263
0x4712cc,100%,0,263,263,0,0,0,263
0x472c03,100%,0,263,263,0,0,0,263
0x472c0c,100%,0,263,263,263,0,0,0
0x472c1b,100%,0,263,263,0,0,0,263
0x470cd7,100%,0,263,263,263,0,0,0
0x470c98,100%,0,263,263,0,0,0,263
0x40a235,100%,0,528,528,0,0,0,528
0x40a116,100%,0,1328233,1328233,1328233,0,0,0
0x4097f4,100%,0,264,264,264,0,0,0
0x4096d7,100%,0,263,263,263,0,0,0
0x471100,100%,0,263,263,263,0,0,0
0x472c30,100%,0,263,263,0,0,0,263
0x472c35,100%,0,263,263,0,0,0,263
0x4097ac,100%,0,264,264,0,0,0,264
0x40979a,100%,0,264,264,0,0,0,264
0x472bb3,100%,0,263,263,0,0,0,263
0x4712e9,100%,0,263,263,263,0,0,0
0x470f6d,100%,0,263,263,263,0,0,0
0x470ca5,100%,0,526,526,263,0,0,263
0x409775,100%,0,263,263,0,0,0,263
0x470b6d,100%,0,263,263,0,0,0,263
0x413f2b,100%,0,263,263,0,0,0,263
0x40a176,100%,0,1328233,1328233,1328233,0,0,0
0x470cb9,100%,0,263,263,0,0,0,263
0x471245,100%,0,263,263,0,0,0,263
0x470f36,100%,0,263,263,263,0,0,0
0x471278,100%,0,263,263,263,0,0,0
0x470ba4,100%,0,263,263,0,0,0,263
0x47126e,100%,0,263,263,263,0,0,0
0x470bb2,100%,0,263,263,263,0,0,0
